Index,Time,encoder_angle,ref_angle,diff_angle,encoder_nofilter_angle,sta
1340,6.699988,1.29388142,1.2931459,-0.000735521317,1.29625928,103
1341,6.705003,1.29388142,1.2931459,-0.000735521317,1.29625928,103
1342,6.709989,1.29545033,1.29467988,-0.000770449638,1.29783475,103
1343,6.714991,1.29545033,1.29467988,-0.000770449638,1.29783475,103
1344,6.720004,1.29545033,1.29467988,-0.000770449638,1.29783475,103
1345,6.724986,1.29702187,1.29621375,-0.000808119774,1.29941022,103
1346,6.730000,1.29702187,1.29621375,-0.000808119774,1.29941022,103
1347,6.734988,1.29859495,1.29774773,-0.000847220421,1.30098581,103
1348,6.740004,1.29859495,1.29774773,-0.000847220421,1.30098581,103
1349,6.744988,1.30016899,1.29928172,-0.000887274742,1.30256128,103
1350,6.749991,1.30016899,1.29928172,-0.000887274742,1.30256128,103
1351,6.755002,1.30016899,1.29928172,-0.000887274742,1.30256128,103
1352,6.759990,1.30174363,1.3008157,-0.00092792511,1.30413675,103
1353,6.765002,1.30174363,1.3008157,-0.00092792511,1.30413675,103
1354,6.769988,1.30331862,1.30234969,-0.000968933105,1.30571222,103
1355,6.775003,1.30331862,1.30234969,-0.000968933105,1.30571222,103
1356,6.779989,1.30331862,1.30234969,-0.000968933105,1.30571222,103
1357,6.784988,1.30489385,1.30388367,-0.00101017952,1.30728781,103
1358,6.790001,1.30489385,1.30388367,-0.00101017952,1.30728781,103
1359,6.794989,1.30646908,1.30541766,-0.00105142593,1.30886328,103
1360,6.800004,1.30646908,1.30541766,-0.00105142593,1.30886328,103
1361,6.805003,1.30804443,1.30695164,-0.00109279156,1.31043875,103
1362,6.810002,1.30804443,1.30695164,-0.00109279156,1.31043875,103
1363,6.814989,1.30804443,1.30695164,-0.00109279156,1.31043875,103
1364,6.819987,1.3096199,1.30848563,-0.00113427639,1.31201422,103
1365,6.825004,1.3096199,1.30848563,-0.00113427639,1.31201422,103
1366,6.829987,1.31119537,1.31001961,-0.00117576122,1.31358981,103
1367,6.835000,1.31119537,1.31001961,-0.00117576122,1.31358981,103
1368,6.839989,1.31119537,1.31001961,-0.00117576122,1.31358981,103
1369,6.844987,1.31277084,1.3115536,-0.00121724606,1.31516528,103
1370,6.850001,1.31277084,1.3115536,-0.00121724606,1.31516528,103
1371,6.855002,1.31434631,1.31308758,-0.00125873089,1.31674075,103
1372,6.860004,1.31434631,1.31308758,-0.00125873089,1.31674075,103
1373,6.864991,1.31592178,1.31462157,-0.00130021572,1.31831622,103
1374,6.869986,1.31592178,1.31462157,-0.00130021572,1.31831622,103
1375,6.875002,1.31592178,1.31462157,-0.00130021572,1.31831622,103
1376,6.879989,1.31749725,1.31615555,-0.00134170055,1.31989169,103
1377,6.885004,1.31749725,1.31615555,-0.00134170055,1.31989169,103
1378,6.889987,1.31907272,1.31768954,-0.00138318539,1.32146728,103
1379,6.895001,1.31907272,1.31768954,-0.00138318539,1.32146728,103
1380,6.899988,1.31907272,1.31768954,-0.00138318539,1.32146728,103
1381,6.904989,1.32064819,1.31922352,-0.00142467022,1.32304275,103
1382,6.910003,1.32064819,1.31922352,-0.00142467022,1.32304275,103
1383,6.915000,1.32222366,1.32075751,-0.00146615505,1.32461822,103
1384,6.920002,1.32222366,1.32075751,-0.00146615505,1.32461822,103
1385,6.924988,1.32379925,1.32229149,-0.00150775909,1.32619381,103
1386,6.930000,1.32379925,1.32229149,-0.00150775909,1.32619381,103
1387,6.934986,1.32379925,1.32229149,-0.00150775909,1.32619381,103
1388,6.939990,1.32537472,1.32382548,-0.00154924393,1.32776928,103
1389,6.945004,1.32537472,1.32382548,-0.00154924393,1.32776928,103
1390,6.949991,1.32695019,1.32535946,-0.00159072876,1.32934475,103
1391,6.955001,1.32695019,1.32535946,-0.00159072876,1.32934475,103
1392,6.959987,1.32695019,1.32535946,-0.00159072876,1.32934475,103
1393,6.964988,1.32852566,1.32689345,-0.00163221359,1.33092022,103
1394,6.970003,1.32852566,1.32689345,-0.00163221359,1.33092022,103
1395,6.975001,1.33010113,1.32842743,-0.00167369843,1.33249569,103
1396,6.980004,1.33010113,1.32842743,-0.00167369843,1.33249569,103
1397,6.984987,1.33167672,1.32996142,-0.00171530247,1.33407128,103
1398,6.990000,1.33167672,1.32996142,-0.00171530247,1.33407128,103
1399,6.994986,1.33167672,1.32996142,-0.00171530247,1.33407128,103
1400,7.000004,1.33325219,1.3314954,-0.0017567873,1.33564675,103
1401,7.004988,1.33325219,1.3314954,-0.0017567873,1.33564675,103
1402,7.010000,1.33420253,1.33302939,-0.00117313862,1.33564675,103
1403,7.014990,1.33420253,1.33302939,-0.00117313862,1.33564675,103
1404,7.019991,1.33420253,1.33302939,-0.00117313862,1.33564675,103
1405,7.025000,1.33540094,1.33456337,-0.000837564468,1.33722222,103
1406,7.029988,1.33540094,1.33456337,-0.000837564468,1.33722222,103
1407,7.035002,1.33737421,1.33609736,-0.0012768507,1.34037328,103
1408,7.039989,1.33737421,1.33609736,-0.0012768507,1.34037328,103
1409,7.044987,1.33918965,1.33763123,-0.00155842304,1.34194875,103
1410,7.050002,1.33918965,1.33763123,-0.00155842304,1.34194875,103
1411,7.054989,1.33918965,1.33763123,-0.00155842304,1.34194875,103
1412,7.060004,1.34090984,1.33916521,-0.00174462795,1.34352422,103
1413,7.064988,1.34090984,1.33916521,-0.00174462795,1.34352422,103
1414,7.070003,1.34257257,1.3406992,-0.00187337399,1.34509969,103
1415,7.074991,1.34257257,1.3406992,-0.00187337399,1.34509969,103
1416,7.080002,1.34257257,1.3406992,-0.00187337399,1.34509969,103
1417,7.084990,1.34420073,1.34223318,-0.00196754932,1.34667528,103
1418,7.089989,1.34420073,1.34223318,-0.00196754932,1.34667528,103
1419,7.095000,1.34518278,1.34376717,-0.00141561031,1.34667528,103
1420,7.099988,1.34518278,1.34376717,-0.00141561031,1.34667528,103
1421,7.105002,1.34640026,1.34530115,-0.00109910965,1.34825075,103
1422,7.109989,1.34640026,1.34530115,-0.00109910965,1.34825075,103
1423,7.115001,1.34640026,1.34530115,-0.00109910965,1.34825075,103
1424,7.119989,1.34775984,1.34683514,-0.000924706459,1.34982622,103
1425,7.125000,1.34775984,1.34683514,-0.000924706459,1.34982622,103
1426,7.129991,1.34983039,1.34836912,-0.00146126747,1.35297728,103
1427,7.135144,1.34983039,1.34836912,-0.00146126747,1.35297728,103
1428,7.140005,1.34983039,1.34836912,-0.00146126747,1.35297728,103
1429,7.145002,1.35107923,1.34990311,-0.00117611885,1.35297728,103
1430,7.150004,1.35107923,1.34990311,-0.00117611885,1.35297728,103
1431,7.154988,1.35245776,1.35143709,-0.00102066994,1.35455275,103
1432,7.160001,1.35245776,1.35143709,-0.00102066994,1.35455275,103
1433,7.164989,1.35391438,1.35297108,-0.000943303108,1.35612822,103
1434,7.169987,1.35391438,1.35297108,-0.000943303108,1.35612822,103
1435,7.175001,1.35391438,1.35297108,-0.000943303108,1.35612822,103
1436,7.179987,1.35541821,1.35450506,-0.000913143158,1.35770369,103
1437,7.185000,1.35541821,1.35450506,-0.000913143158,1.35770369,103
1438,7.189987,1.3569504,1.35603905,-0.000911355019,1.35927916,103
1439,7.195003,1.3569504,1.35603905,-0.000911355019,1.35927916,103
1440,7.199989,1.3569504,1.35603905,-0.000911355019,1.35927916,103
1441,7.204987,1.35912514,1.35757303,-0.00155210495,1.36243021,103
1442,7.210004,1.35912514,1.35757303,-0.00155210495,1.36243021,103
1443,7.214991,1.36106205,1.35910702,-0.00195503235,1.36400568,103
1444,7.220003,1.36106205,1.35910702,-0.00195503235,1.36400568,103
1445,7.224989,1.36285555,1.360641,-0.00221455097,1.36558127,103
1446,7.230003,1.36285555,1.360641,-0.00221455097,1.36558127,103
1447,7.234987,1.36285555,1.360641,-0.00221455097,1.36558127,103
1448,7.240056,1.36456251,1.36217499,-0.00238752365,1.36715674,103
1449,7.244989,1.36456251,1.36217499,-0.00238752365,1.36715674,103
1450,7.249990,1.36621726,1.36370897,-0.00250828266,1.36873221,103
1451,7.255002,1.36621726,1.36370897,-0.00250828266,1.36873221,103
1452,7.259991,1.36621726,1.36370897,-0.00250828266,1.36873221,103
1453,7.265003,1.36784053,1.36524296,-0.00259757042,1.37030768,103
1454,7.269990,1.36784053,1.36524296,-0.00259757042,1.37030768,103
1455,7.274988,1.36944485,1.36677694,-0.0026679039,1.37188315,103
1456,7.280002,1.36944485,1.36677694,-0.0026679039,1.37188315,103
1457,7.284989,1.37103772,1.36831093,-0.00272679329,1.37345874,103
1458,7.290000,1.37103772,1.36831093,-0.00272679329,1.37345874,103
1459,7.294991,1.37103772,1.36831093,-0.00272679329,1.37345874,103
1460,7.299990,1.3726238,1.36984491,-0.00277888775,1.37503421,103
1461,7.305000,1.3726238,1.36984491,-0.00277888775,1.37503421,103
1462,7.309987,1.37420559,1.3713789,-0.00282669067,1.37660968,103
1463,7.315002,1.37420559,1.3713789,-0.00282669067,1.37660968,103
1464,7.319990,1.37420559,1.3713789,-0.00282669067,1.37660968,103
1465,7.325000,1.37578487,1.37291288,-0.0028719902,1.37818515,103
1466,7.329987,1.37578487,1.37291288,-0.0028719902,1.37818515,103
1467,7.335002,1.37798798,1.37444687,-0.00354111195,1.38133621,103
1468,7.339987,1.37798798,1.37444687,-0.00354111195,1.38133621,103
1469,7.344989,1.37994194,1.37598085,-0.00396108627,1.38291168,103
1470,7.350001,1.37994194,1.37598085,-0.00396108627,1.38291168,103
1471,7.354987,1.37994194,1.37598085,-0.00396108627,1.38291168,103
1472,7.360002,1.38112044,1.37751484,-0.00360560417,1.38291168,103
1473,7.364991,1.38112044,1.37751484,-0.00360560417,1.38291168,103
1474,7.370003,1.38245654,1.37904882,-0.00340771675,1.38448715,103
1475,7.374991,1.38245654,1.37904882,-0.00340771675,1.38448715,103
1476,7.379989,1.38245654,1.37904882,-0.00340771675,1.38448715,103
1477,7.385002,1.38388765,1.38058269,-0.00330495834,1.38606274,103
1478,7.389987,1.38388765,1.38058269,-0.00330495834,1.38606274,103
1479,7.395004,1.3853761,1.38211668,-0.00325942039,1.38763821,103
1480,7.399987,1.3853761,1.38211668,-0.00325942039,1.38763821,103
1481,7.405001,1.38689911,1.38365066,-0.00324845314,1.38921368,103
1482,7.409989,1.38689911,1.38365066,-0.00324845314,1.38921368,103
1483,7.415002,1.38689911,1.38365066,-0.00324845314,1.38921368,103
1484,7.419988,1.38844287,1.38518465,-0.0032582283,1.39078915,103
1485,7.424990,1.38844287,1.38518465,-0.0032582283,1.39078915,103
1486,7.430004,1.38999927,1.38671863,-0.00328063965,1.39236474,103
1487,7.434991,1.38999927,1.38671863,-0.00328063965,1.39236474,103
1488,7.440000,1.38999927,1.38671863,-0.00328063965,1.39236474,103
1489,7.445003,1.3915633,1.38825262,-0.00331068039,1.39394021,103
1490,7.450002,1.3915633,1.38825262,-0.00331068039,1.39394021,103
1491,7.454991,1.39313185,1.3897866,-0.00334525108,1.39551568,103
1492,7.460002,1.39313185,1.3897866,-0.00334525108,1.39551568,103
1493,7.464989,1.39470315,1.39132059,-0.00338256359,1.39709115,103
1494,7.469987,1.39470315,1.39132059,-0.00338256359,1.39709115,103
1495,7.475001,1.39470315,1.39132059,-0.00338256359,1.39709115,103
1496,7.479989,1.39627612,1.39285457,-0.00342154503,1.39866662,103
1497,7.485002,1.39627612,1.39285457,-0.00342154503,1.39866662,103
1498,7.489989,1.39785004,1.39438856,-0.00346148014,1.40024221,103
1499,7.495004,1.39785004,1.39438856,-0.00346148014,1.40024221,103
1500,7.499987,1.39785004,1.39438856,-0.00346148014,1.40024221,103
1501,7.504990,1.39942455,1.39592254,-0.0035020113,1.40181768,103
1502,7.510004,1.39942455,1.39592254,-0.0035020113,1.40181768,103
1503,7.514990,1.40099955,1.39745653,-0.00354301929,1.40339315,103
1504,7.520004,1.40099955,1.39745653,-0.00354301929,1.40339315,103
1505,7.524988,1.40257478,1.39899051,-0.00358426571,1.40496874,103
1506,7.530004,1.40257478,1.39899051,-0.00358426571,1.40496874,103
1507,7.534988,1.40257478,1.39899051,-0.00358426571,1.40496874,103
1508,7.540000,1.40415001,1.4005245,-0.00362551212,1.40654421,103
1509,7.544986,1.40415001,1.4005245,-0.00362551212,1.40654421,103
1510,7.550000,1.40572536,1.40205848,-0.00366687775,1.40811968,103
1511,7.555001,1.40572536,1.40205848,-0.00366687775,1.40811968,103
1512,7.559987,1.40572536,1.40205848,-0.00366687775,1.40811968,103
1513,7.565001,1.40730083,1.40359247,-0.00370836258,1.40969515,103
1514,7.569989,1.40730083,1.40359247,-0.00370836258,1.40969515,103
1515,7.575003,1.40950155,1.40512645,-0.00437510014,1.41284621,103
1516,7.579989,1.40950155,1.40512645,-0.00437510014,1.41284621,103
1517,7.584988,1.41145408,1.40666044,-0.00479364395,1.41442168,103
1518,7.590000,1.41145408,1.40666044,-0.00479364395,1.41442168,103
1519,7.594989,1.41145408,1.40666044,-0.00479364395,1.41442168,103
1520,7.600003,1.41263175,1.40819442,-0.00443732738,1.41442168,103
1521,7.604989,1.41263175,1.40819442,-0.00443732738,1.41442168,103
1522,7.610000,1.41396737,1.40972841,-0.00423896313,1.41599715,103
1523,7.615003,1.41396737,1.40972841,-0.00423896313,1.41599715,103
1524,7.619991,1.41396737,1.40972841,-0.00423896313,1.41599715,103
1525,7.625003,1.41539812,1.41126239,-0.00413572788,1.41757262,103
1526,7.629991,1.41539812,1.41126239,-0.00413572788,1.41757262,103
1527,7.635002,1.41688633,1.41279638,-0.00408995152,1.41914821,103
1528,7.639989,1.41688633,1.41279638,-0.00408995152,1.41914821,103
1529,7.644987,1.41840923,1.41433036,-0.00407886505,1.42072368,103
1530,7.650004,1.41840923,1.41433036,-0.00407886505,1.42072368,103
1531,7.654988,1.41840923,1.41433036,-0.00407886505,1.42072368,103
1532,7.660003,1.41995299,1.41586435,-0.00408864021,1.42229915,103
1533,7.665002,1.41995299,1.41586435,-0.00408864021,1.42229915,103
1534,7.669990,1.42088401,1.41739833,-0.00348567963,1.42229915,103
1535,7.675004,1.42088401,1.41739833,-0.00348567963,1.42229915,103
1536,7.679990,1.42088401,1.41739833,-0.00348567963,1.42229915,103
1537,7.685003,1.42207086,1.41893232,-0.00313854218,1.42387462,103
1538,7.689989,1.42207086,1.41893232,-0.00313854218,1.42387462,103
1539,7.695003,1.42341197,1.4204663,-0.00294566154,1.42545021,103
1540,7.699989,1.42341197,1.4204663,-0.00294566154,1.42545021,103
1541,7.704987,1.42484605,1.42200029,-0.00284576416,1.42702568,103
1542,7.710001,1.42484605,1.42200029,-0.00284576416,1.42702568,103
1543,7.714988,1.42484605,1.42200029,-0.00284576416,1.42702568,103
1544,7.720000,1.42633629,1.42353415,-0.00280213356,1.42860115,103
1545,7.724991,1.42633629,1.42353415,-0.00280213356,1.42860115,103
1546,7.730000,1.42786038,1.42506814,-0.00279223919,1.43017662,103
1547,7.734986,1.42786038,1.42506814,-0.00279223919,1.43017662,103
1548,7.739990,1.42786038,1.42506814,-0.00279223919,1.43017662,103
1549,7.745001,1.43003011,1.42660213,-0.00342798233,1.43332767,103
1550,7.749988,1.43003011,1.42660213,-0.00342798233,1.43332767,103
1551,7.755001,1.43196404,1.42813611,-0.0038279295,1.43490314,103
1552,7.759988,1.43196404,1.42813611,-0.0038279295,1.43490314,103
1553,7.765003,1.43313038,1.4296701,-0.00346028805,1.43490314,103
1554,7.769989,1.43313038,1.4296701,-0.00346028805,1.43490314,103
1555,7.775004,1.43313038,1.4296701,-0.00346028805,1.43490314,103
1556,7.779990,1.43508434,1.43120408,-0.00388026237,1.43805408,103
1557,7.784989,1.43508434,1.43120408,-0.00388026237,1.43805408,103
1558,7.790002,1.43626285,1.43273807,-0.00352478027,1.43805408,103
1559,7.794991,1.43626285,1.43273807,-0.00352478027,1.43805408,103
1560,7.800003,1.43626285,1.43273807,-0.00352478027,1.43805408,103
1561,7.804991,1.43759894,1.43427205,-0.00332689285,1.43962967,103
1562,7.810001,1.43759894,1.43427205,-0.00332689285,1.43962967,103
1563,7.814988,1.4396553,1.43580604,-0.00384926796,1.44278061,103
1564,7.819991,1.4396553,1.43580604,-0.00384926796,1.44278061,103
1565,7.825002,1.44152093,1.43734002,-0.0041809082,1.4443562,103
1566,7.829990,1.44152093,1.43734002,-0.0041809082,1.4443562,103
1567,7.835003,1.44152093,1.43734002,-0.0041809082,1.4443562,103
1568,7.839990,1.44264615,1.43887401,-0.00377213955,1.4443562,103
1569,7.845001,1.44264615,1.43887401,-0.00377213955,1.4443562,103
1570,7.849988,1.44457531,1.44040799,-0.00416731834,1.44750714,103
1571,7.854987,1.44457531,1.44040799,-0.00416731834,1.44750714,103
1572,7.860004,1.44457531,1.44040799,-0.00416731834,1.44750714,103
1573,7.864991,1.44573879,1.44194198,-0.00379681587,1.44750714,103
1574,7.870005,1.44573879,1.44194198,-0.00379681587,1.44750714,103
1575,7.874991,1.44706583,1.44347596,-0.00358986855,1.44908261,103
1576,7.879988,1.44706583,1.44347596,-0.00358986855,1.44908261,103
1577,7.885000,1.44911671,1.44500995,-0.00410676003,1.45223367,103
1578,7.889988,1.44911671,1.44500995,-0.00410676003,1.45223367,103
1579,7.895004,1.44911671,1.44500995,-0.00410676003,1.45223367,103
1580,7.899987,1.45035374,1.44654393,-0.00380980968,1.45223367,103
1581,7.905003,1.45035374,1.44654393,-0.00380980968,1.45223367,103
1582,7.909989,1.45235026,1.44807792,-0.00427234173,1.45538461,103
1583,7.915002,1.45235026,1.44807792,-0.00427234173,1.45538461,103
1584,7.919991,1.45235026,1.44807792,-0.00427234173,1.45538461,103
1585,7.925000,1.45417964,1.4496119,-0.00456774235,1.45696008,103
1586,7.930003,1.45417964,1.4496119,-0.00456774235,1.45696008,103
1587,7.934989,1.4559083,1.45114589,-0.00476241112,1.45853567,103
1588,7.940005,1.4559083,1.45114589,-0.00476241112,1.45853567,103
1589,7.944986,1.45695102,1.45267987,-0.00427114964,1.45853567,103
1590,7.950002,1.45695102,1.45267987,-0.00427114964,1.45853567,103
1591,7.954989,1.45695102,1.45267987,-0.00427114964,1.45853567,103
1592,7.960211,1.4582051,1.45421386,-0.00399124622,1.46011114,103
1593,7.965000,1.4582051,1.45421386,-0.00399124622,1.46011114,103
1594,7.969988,1.45958674,1.45574784,-0.00383889675,1.46168661,103
1595,7.975004,1.45958674,1.45574784,-0.00383889675,1.46168661,103
1596,7.979991,1.45958674,1.45574784,-0.00383889675,1.46168661,103
1597,7.985001,1.46104527,1.45728183,-0.00376343727,1.46326208,103
1598,7.990000,1.46104527,1.45728183,-0.00376343727,1.46326208,103
1599,7.995034,1.46255028,1.45881581,-0.00373446941,1.46483755,103
1600,7.999987,1.46255028,1.45881581,-0.00373446941,1.46483755,103
1601,8.005107,1.46408331,1.4603498,-0.00373351574,1.46641314,103
1602,8.010002,1.46408331,1.4603498,-0.00373351574,1.46641314,103
1603,8.014991,1.46408331,1.4603498,-0.00373351574,1.46641314,103
1604,8.020005,1.46625841,1.46188378,-0.0043746233,1.46956408,103
1605,8.024988,1.46625841,1.46188378,-0.0043746233,1.46956408,103
1606,8.030004,1.4675703,1.46341777,-0.00415253639,1.46956408,103
1607,8.034988,1.4675703,1.46341777,-0.00415253639,1.46956408,103
1608,8.040001,1.4675703,1.46341777,-0.00415253639,1.46956408,103
1609,8.044990,1.46898687,1.46495163,-0.00403523445,1.47113967,103
1610,8.050203,1.46898687,1.46495163,-0.00403523445,1.47113967,103
1611,8.055004,1.47046649,1.46648562,-0.00398087502,1.47271514,103
1612,8.059987,1.47046649,1.46648562,-0.00398087502,1.47271514,103
1613,8.065002,1.47198415,1.4680196,-0.00396454334,1.47429061,103
1614,8.069990,1.47198415,1.4680196,-0.00396454334,1.47429061,103
1615,8.075002,1.47198415,1.4680196,-0.00396454334,1.47429061,103
1616,8.079989,1.47352469,1.46955359,-0.00397109985,1.47586608,103
1617,8.085000,1.47352469,1.46955359,-0.00397109985,1.47586608,103
1618,8.089986,1.47507906,1.47108757,-0.00399148464,1.47744155,103
1619,8.094990,1.47507906,1.47108757,-0.00399148464,1.47744155,103
1620,8.100004,1.47507906,1.47108757,-0.00399148464,1.47744155,103
1621,8.104988,1.47664189,1.47262156,-0.00402033329,1.47901714,103
1622,8.110003,1.47664189,1.47262156,-0.00402033329,1.47901714,103
1623,8.114987,1.47820973,1.47415555,-0.00405418873,1.48059261,103
1624,8.119990,1.47820973,1.47415555,-0.00405418873,1.48059261,103
1625,8.125003,1.47978067,1.47568953,-0.00409114361,1.48216808,103
1626,8.129989,1.47978067,1.47568953,-0.00409114361,1.48216808,103
1627,8.135001,1.47978067,1.47568953,-0.00409114361,1.48216808,103
1628,8.139988,1.4813534,1.47722352,-0.00412988663,1.48374367,103
1629,8.145003,1.4813534,1.47722352,-0.00412988663,1.48374367,103
1630,8.149990,1.4829272,1.4787575,-0.00416970253,1.48531914,103
1631,8.155000,1.4829272,1.4787575,-0.00416970253,1.48531914,103
1632,8.159988,1.4829272,1.4787575,-0.00416970253,1.48531914,103
